District,Rooms,Price
Karasu,3+1,45.000 TL
Sapanca / Kırkpınar,4+1,50.000 TL
Arifiye / Hanlı,2+1,27.500 TL
Serdivan,4+1,75.000 TL
Serdivan,2+1,27.000 TL
Adapazarı / İstiklal,2+1,27.000 TL
Serdivan,2+1,33.000 TL
Adapazarı / İstiklal,3+1,30.000 TL
Serdivan,1+1,40.000 TL
Adapazarı / Tığcılar,6+1,90.000 TL
Kocaali,3+1,30.000 TL
Adapazarı / Tığcılar,2+1,30.500 TL
Serdivan,5+1,80.000 TL
Sapanca,3+1,85.000 TL
Sapanca / Kırkpınar,4+1,50.000 TL
Serdivan,3+1,33.000 TL
Serdivan,3+1,35.000 TL
Serdivan,3+1,35.000 TL
Sapanca / Kırkpınar,3+1,30.000 TL
Sapanca / Kırkpınar,2+1,30.000 TL
Sapanca / Köyler,4+1,95.000 TL
Adapazarı / Köyler,3.5+1,33.000 TL
Serdivan,2+1,40.000 TL
Serdivan,5+1,85.000 TL
Adapazarı / Tığcılar,3+1,34.000 TL
Serdivan,3+1,29.500 TL
Hendek / Merkez,2+1,30.000 TL
Serdivan,2+1,30.000 TL
Serdivan,4+1,49.000 TL
Adapazarı / Karaosman,3+1,30.000 TL
Adapazarı / Köyler,4+1,30.000 TL
Serdivan,1+1,30.000 TL
Sapanca,4+1,78.000 TL
Sapanca / Kırkpınar,3+1,90.000 TL
Serdivan,3.5+1,33.000 TL
Serdivan,5+1,67.000 TL
Serdivan,4+1,51.000 TL
Erenler,2+1,30.000 TL
Erenler,2+1,30.000 TL
Adapazarı / Karaosman,3+1,30.000 TL
Erenler,2+1,28.000 TL
Adapazarı / Karaosman,2+1,32.000 TL
Adapazarı / Tığcılar,3+1,40.000 TL
