product_name,price,product_id,regular_price,is_discounted,discount_pct,category,product_url,image_url,in_stock,scrape_date,scrape_timestamp
Tadım Karnaval 180 g,340.0,12606,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-karnaval-180-gr-12606,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/tadim-karnaval-180-gr-bff2be.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Karnaval 75 g,142.0,18386,,False,,Atıştırmalık,https://www.hapeloglu.com/tadım-karnaval-75-gr-18386,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-karnaval-75-gr-403f58.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Karnaval 90 g,170.0,19676,,False,,Atıştırmalık,https://www.hapeloglu.com/tadım-karnaval-90-g-19676,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-karnaval-90-g-fab-b6.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Karışık Kuruyemiş Klasik 180 g,128.0,3149,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-karisik-kuruyemis-klasik-180-gr-3149,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-karisik-kuruyemis-klasik-180-gr-109a97.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Kavrulmuş Yer Fıstığı 180 g,86.0,6121,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-kavrulmus-yer-fistigi-180-gr-6121,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-kavrulmus-yer-fistigi-180-gr-8b3-f5.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Kokteyl 180 g,180.0,3129,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-kokteyl-200-gr-3129,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-kokteyl-200-gr--b5d9-.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Kuru Erik 125 g,80.0,7468,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-kuru-erik-125-gr-7468,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-kuru-erik-125-gr-8-a300.jpeg,True,2026-08-16,2026-08-16T04:03:53
Tadım Kuru Üzüm Sultaniye 140 g,46.0,3153,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-kuru-uzum-sultaniye-140-gr-3153,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-kuru-uzum-sultaniye-140-gr--a6ce-.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Leblebi Beyaz 180 g,84.0,3164,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-beyaz-leblebi-200-gr-3164,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-beyaz-leblebi-180-gr-b9f-f6.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Leblebi Çifte Kavrulmuş 180 g,80.0,12601,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-cifte-kavrulmus-leblebi-180-gr-12601,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-cifte-kavrulmus-leblebi-180-gr-2da-91.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Leblebi Çifte Kavrulmuş Sarı 90 g,40.0,3134,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-cifte-kavrulmus-sari-leblebi-90-gr-3134,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-cifte-kavrulmus-sari-leblebi-90--459a-a.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Mısır Barbekü Soslu 180 g,60.0,3131,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-soslu-misir-180-gr,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-soslu-misir180-gr--76f1b.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Naturel Karışık Kuruyemiş 180 g,165.0,3168,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-naturel-aile-boy-cerez-180-gr-3168,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-naturel-aile-boy-cerez-180-gr-0-bd18.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Naturel Karışık Kuruyemiş 180 g,165.0,19205,,False,,Atıştırmalık,https://www.hapeloglu.com/tadım-naturel-karışık-kuruyemiş-180-g-19205,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-naturel-karisik-kuruyemis-180-g-1d6146.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Tadımca Antep Fıstığı 30 g,65.0,8718,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-tadimca-antep-fistigi-30-gr-8718,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-tadimca-antep-fistigi-30-gr-afec2a.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Tadımca Bademli Portakallı 30 g,25.0,10935,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-tadimca-bademli-portakalli-bar-30-gr-10935,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-tadimca-bademli-portakalli-bar-3-a1-02c.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Tadımca Fındıklı 30 g,35.0,3144,,False,,Atıştırmalık,https://www.hapeloglu.com/tadimca-findikli-30-gr-3144,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadimca-findikli-30-gr-434-5d.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Tadımca Hurma Fındık Tarçın 40 g,40.0,6580,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-findikli-tarcinli-hurma-bar-40-gr-6580,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-findikli-tarcinli-hurma-bar-40-g-98e7a3.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Tadımca Sportif Bar 30 g,20.0,10936,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-tadimca-sportif-bar-30-gr-10936,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-tadimca-sportif-bar-30-gr-612-9d.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Tadımca Yer Fıstıklı 30 g,15.0,3143,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-tadimca-yer-fistikli-30-gr-3143,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-tadimca-yer-fistikli-30-gr--a47f-.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Tuzlu Fıstık 90 g,43.0,3137,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-tuzlu-fistik-90-gr-3137,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-tuzlu-fistik-90-gr--fd36-.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Tuzlu Kaju Fıstığı Kavrulmuş Zarlı 140 g,225.0,12605,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-tuzlu-kaju-fistigi-140-gr-kavrulmus-zarli-12605,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-tuzlu-kaju-fistigi-140-gr-kavrul-be4-01.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Yer Fıstık Barbekü Sos Aromalı 90 g,28.0,19084,,False,,Atıştırmalık,https://www.hapeloglu.com/tadım-yer-fıstık-barbekü-sos-aromalı-90-g-19084,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-yer-fistik-barbeku-sos-aromali-9-6c5d58.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Yer Fıstık Ekşi Krema Soğan Çeşnili 70 g,24.0,18730,,False,,Atıştırmalık,https://www.hapeloglu.com/tadım-ekşi-krema-soğan-çeşnili-çıtır-kaplamalı-yer-fıstık-70-gr-18730,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-eksi-krema-sogan-cesnili-citir-k-853-c4.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Yer Fıstık Ranch Sos Aromalı 90 g,28.0,19085,,False,,Atıştırmalık,https://www.hapeloglu.com/tadım-yer-fıstık-ranch-sos-aromalı-90-g-19085,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-yer-fistik-ranch-sos-aromali-90--a19eac.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Çekirdek Bol Tuzlu Siyah 100 g,32.0,18389,,False,,Atıştırmalık,https://www.hapeloglu.com/tadım-bol-tuzlu-siyah-çekirdek-100-gr-18389,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-bol-tuzlu-siyah-cekirdek-100-gr-ba220c.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Çekirdek Siyah 100 g,32.0,18390,,False,,Atıştırmalık,https://www.hapeloglu.com/tadım-çekirdek-siyah-100-gr-18390,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-cekirdek-siyah-100-gr-3f5-4b.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Çekirdek Siyah 180 g,56.0,3152,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-siyah-cekirdek-170-gr-3152,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-siyah-cekirdek-180-gr--8bef-.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Çekirdek Siyah Bol Tuzlu 180 g,56.0,3180,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-bol-tuzlu-siyah-cekirdek-200-gr-3180,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-bol-tuzlu-siyah-cekirdek-180-gr-2-4dff.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Çiğ Badem 180 g,210.0,7469,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-cig-badem-180-gr-7469,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-cig-badem-180-gr-1-3414.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Çiğ Badem 90 g,105.0,3123,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-cig-badem-90-gr-3123,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-cig-badem-90-gr--430c-.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Çiğ Fındık 140 g,220.0,18383,,False,,Atıştırmalık,https://www.hapeloglu.com/tadım-çiğ-fındık-140-gr-18383,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-cig-findik-140-gr-046be6.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım Çiğ Kaju Fıstığı 140 g,155.0,12201,,False,,Atıştırmalık,https://www.hapeloglu.com/tadim-cig-koy-fistigi-140-gr-12201,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-cig-kaju-fistigi-140-gr-5-474b.jpg,True,2026-08-16,2026-08-16T04:03:53
Tadım İşlenmiş Yer Fıstığı 90 g,27.0,18771,,False,,Atıştırmalık,https://www.hapeloglu.com/tadım-işlenmiş-yer-fıstığı-90-gr-18771,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tadim-islenmis-yer-fistigi-90-gr-745-f6.jpg,True,2026-08-16,2026-08-16T04:03:53
Taflan  Kıyılmış Un Fındık 90 g,79.9,9880,,False,,Atıştırmalık,https://www.hapeloglu.com/taflan-kiyilmis-un-findik-90-gr-9880,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/taflan-kiyilmis-un-findik-90-gr-9b9f-0.jpg,True,2026-08-16,2026-08-16T04:03:53
Tariş Kuru Üzüm Sultaniye Altın 250 g,59.0,4347,69.9,True,15.6,Atıştırmalık,https://www.hapeloglu.com/taris-kuru-uzum-sultaniye-250-gr-4347,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/taris-kuru-uzum-sultaniye-250-gr-7a54f7.jpg,True,2026-08-16,2026-08-16T04:03:53
Tariş Kuru Üzüm Sultaniye Altın 500 g,115.0,4349,,False,,Atıştırmalık,https://www.hapeloglu.com/taris-kuru-uzum-sultaniye-500-gr-4349,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/taris-kuru-uzum-sultaniye-500-gr-ae0aba.jpg,True,2026-08-16,2026-08-16T04:03:53
Tariş Kuru İncir Garland 150 g,75.0,4372,,False,,Atıştırmalık,https://www.hapeloglu.com/taris-kuru-incir-150-gr-4372,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/taris-kuru-incir-150-gr-1e90-8.jpg,True,2026-08-16,2026-08-16T04:03:53
Tariş Kuru İncir Garland 200 g,99.5,4396,,False,,Atıştırmalık,https://www.hapeloglu.com/taris-garland-kuru-incir-200-g-4396,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/taris-garland-kuru-incir-200-g-43c6a7.jpg,True,2026-08-16,2026-08-16T04:03:53
Tariş Kuru İncir Garland 250 g,135.0,4350,,False,,Atıştırmalık,https://www.hapeloglu.com/taris-kuru-incir-garland-250-gr-4350,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/taris-kuru-incir-garland-250-gr-ad-419.jpg,True,2026-08-16,2026-08-16T04:03:53
Tariş Kuru İncir Protoben Ahşap Kutu 900 g,425.0,19624,,False,,Atıştırmalık,https://www.hapeloglu.com/tariş-kuru-incir-protoben-ahşap-kutu-900-g-19624,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/taris-kuru-incir-protoben-ahsap-kutu-9-5e-14a.png,True,2026-08-16,2026-08-16T04:03:53
Tipitip Sakız Zarf 27 Gr,37.0,5301,,False,,Atıştırmalık,https://www.hapeloglu.com/tipitip-sakiz-zarf-27-gr-5301,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tipitip-sakiz-zarf-27-gr-5-916e.jpg,True,2026-08-16,2026-08-16T04:03:53
Tipitip Sakız Zarf 27 Gr,37.0,5302,,False,,Atıştırmalık,https://www.hapeloglu.com/tipitip-sakiz-zarf-27-gr-5302,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/tipitip-sakiz-zarf-27-gr--9b9f-.jpg,True,2026-08-16,2026-08-16T04:03:53
Toblerone Çikolata 35 Gr,66.5,726,,False,,Atıştırmalık,https://www.hapeloglu.com/toblerone-cikolata-35-gr-726,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/toblerone-cikolata-35-gr-b515-2.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Favorimo Muz Kremalı Bisküvi 4lü 244 g,37.5,6604,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-biskuvi-favarimo-muz-kremali-244-gr-4-lu-paket-6604,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-biskuvi-favarimo-muz-kremali-244-4b2-95.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Favorimo Muz Kremalı Bisküvi 61 g,14.0,6607,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-biskuvi-favorimo-muz-kremali-61-gr-6607,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-biskuvi-favorimo-muz-kremali-61--e-116c.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Favorimo Çikolata Kremalı Bisküvi 4lü 244 g,37.5,6605,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-biskuvi-favarimo-cikolata-kremali-244-gr-4-lu-paket-6605,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-biskuvi-favarimo-cikolata-kremal-6a33-4.png,True,2026-08-16,2026-08-16T04:03:53
Torku Fındık Kremalı Bisküvi 4lü 244 g,37.5,7244,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-findik-kremali-biskuvi-244-gr-4-lu-paket-7244,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/torku-findik-kremali-biskuvi-244-gr-4--4bc50f.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Fındık Kremalı Bisküvi 61 g,14.0,7243,,False,,Atıştırmalık,https://www.hapeloglu.com/toru-findik-kremali-sandvic-biskuvi-60-gr-7243,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/toru-findik-kremali-sandvic-biskuvi-60-0e7255.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Gala Karamel Kaplamalı Kek 50 g,20.0,5388,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-gala-karamel-kaplamali-kek-50-gr-5388,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-gala-karamel-kaplamali-kek-50-gr-54297e.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Gala Orman Meyveli Kek 50 g,20.0,5313,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-gala-orman-meyveli-kek-50-gr-5313,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-gala-orman-meyveli-kek-50-gr-debdc2.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Karadeniz Rüyası Spesiyal Çikolata 30 g,25.5,14579,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-karadeniz-ruyasi-cikolata-spesial-30-gr-14579,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-karadeniz-ruyasi-cikolata-spesia-9017bc.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Karamelce xL Kremalı Bisküvi 176 g,44.5,12563,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-karamelce-biskuvi-176-gr-xl-12563,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-karamelce-biskuvi-176-gr-xl-523e89.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Klasik Pötibör 4 x 175 g,59.9,5337,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-potibor-klasik-4175-gr-5337,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-potibor-klasik-4175-gr-0f-9cf.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Miniki Portakal Jöleli Turtacık 25 g,6.5,18322,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-miniki-turtacık-portakal-jöleli-25-gr-18322,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-miniki-turtacik-portakal-joleli--bf-5f3.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Miniki Portakal Jöleli Turtacık 282 g,49.9,18020,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-bisküvi-miniki-turtacık-portakal-jöleli-282-gr-18020,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-biskuvi-miniki-turtacik-portakal-4571-a.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Miniki Çilek Jöleli Turtacık 94 g,16.5,5307,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-miniki-turtacik-mini-cilekli-94-gr-5307,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-miniki-turtacik-mini-cilekli-94---453a-.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Premio Süt Kremalı Kakaolu Bisküvi 22 g,5.0,18321,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-premio-süt-kremalı-kakaolu-bisküvi-22-gr-18321,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-premio-sut-kremali-kakaolu-bisku-115e-e.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Premio Süt Kremalı Kakaolu Bisküvi 86 g,20.0,10492,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-premio-biskuvi-86-gr-10492,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-premio-biskuvi-86-gr--91a8-.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Premio xL Süt Kremalı Kakaolu Bisküvi 176 g,44.5,13205,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-premio-176-gr-xl-sut-kremali-kakaolu-biskuvi-13205,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-premio-176-gr-xl-sut-kremali-kak-d6cb29.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Ritmo Sütlü Çikolata Kaplamalı Sandviç Bisküvi 240 g,75.0,19448,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-ritmo-sütlü-çikolata-kaplamalı-sandviç-bisküvi-240-g-19448,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-ritmo-sutlu-cikolata-kaplamali-s--b18c6.png,True,2026-08-16,2026-08-16T04:03:53
Torku Sade Kremalı Bisküvi 4lü 244 g,37.5,8579,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-kremali-biskuvi-244-gr-4-lu-paket-8579,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-kremali-biskuvi-244-gr-4-lu-pake--546e0.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Sade Kremalı Bisküvi 61 g,14.0,7245,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-biskuvi-kremali-sade-60-gr-7245,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/torku-biskuvi-kremali-sade-60-gr--9bc9-.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Sütlü Kremalı Bisküvi 3 x 83 g,57.5,5365,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-kremali-sutlu-biskuvi-383-gr-5365,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-kremali-sutlu-biskuvi-383-gr-f67690.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Tam Buğdaylı Bisküvi 131 g,22.5,5342,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-tam-bugdayli-biskuvi-140-gr-5342,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-tam-bugdayli-biskuvi-140-gr-3-4cc3.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Tam Buğdaylı Bisküvi 3 x 131 g,57.5,5380,61.5,True,6.5,Atıştırmalık,https://www.hapeloglu.com/torku-biskuvi-tam-bugdayli-3131-gr-5380,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-biskuvi-tam-bugdayli-3131-gr-d0846e.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Tam Kremalım Kakaolu Bisküvi 83 g,20.0,5366,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-biskuvi-tam-kremalim-kakaolu-83-gr-5366,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-biskuvi-tam-kremalim-kakaolu-83--be-7ae.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Tam Ruşeymli Orman Meyveli Bisküvi 3 x 84 g,85.0,5361,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-tam-ruseymli-orman-meyveli-384-gr-5361,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-tam-ruseymli-orman-meyveli-384-g-c1-407.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Tam Ruşeymli Çikolatalı Bisküvi 3 x 84 g,85.0,5360,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-biskuvi-tam-ruseymli-cikolatali-384-gr-5360,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-biskuvi-tam-ruseymli-cikolatali--bf9882.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Tam Ruşeymli Çikolatalı Bisküvi 84 g,30.0,5305,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-biskuvi-tam-ruseymli-cikolatali-84-gr-5305,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-biskuvi-tam-ruseymli-cikolatali--ea039f.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Tam Sütlü Kremalı Bisküvi 83 g,20.0,5374,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-tam-sutlu-kremal-biskuvi-83-gri-5374,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-tam-sutlu-kremal-biskuvi-83-gri-22e-ac.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Tam Yulaflı Bisküvi 125 g,22.5,12351,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-tam-yulafli-biskuvi-125-gr-12351,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-tam-yulafli-biskuvi-125-gr-5-7012.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Tam Yulaflı Bisküvi 3lü 375 g,57.5,5379,61.5,True,6.5,Atıştırmalık,https://www.hapeloglu.com/torku-biskuvi-tam-yulafli-3125-gr-5379,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-biskuvi-tam-yulafli-3125-gr-3-962e.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Tam Çikolatam 3lü 249 g,71.5,5392,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-tam-cikolatam-3-lu-paket-249-gr,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-biskuvi-tam-cikolatalim-3-lu-pak-10af68.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Tam Çikolatam 83 g,26.5,7572,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-tam-cikolatam-92-gr-7572,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-tam-cikolatam-92-gr-79a-d5.jpg,True,2026-08-16,2026-08-16T04:03:53
Torku Vanilyalı Gofret 142 g,37.5,5347,,False,,Atıştırmalık,https://www.hapeloglu.com/torku-gofret-vanilyali-142-gr-5347,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/torku-gofret-vanilyali-142-gr-f9f626.jpg,True,2026-08-16,2026-08-16T04:03:53
