District,Rooms,Price
Fethiye,35,13999.0
FethiyeÇiftlik,85,35000.0
Fethiye,90,30000.0
Köyceğiz,120,32000.0
Dalaman,65,21500.0
BodrumGöltürkbükü,450,65000.0
BodrumGöltürkbükü,220,600000.0
BodrumYalıkavak,350,500000.0
FethiyeGöcek,65,40000.0
Yatağan,70,15000.0
UlaGökova,90,35000.0
Marmarisİçmeler,170,50000.0
Yatağan,115,25000.0
MilasÖren,65,25000.0
DatçaKöyler,300,200000.0
OrtacaKöyler,150,25000.0
MilasÖren,85,1400.0
BodrumYalıkavak,350,600000.0
Marmarisİçmeler,50,30000.0
FethiyeKaraçulha,180,18000.0
BodrumGündoğan,160,70000.0
BodrumYalıkavak,110,40000.0
Fethiye,55,35000.0
BodrumMumcular,80,30000.0
Bodrum,60,37500.0
Fethiye,50,16000.0
Milas,172,95000.0
Fethiye,120,30000.0
Bodrum,75,35000.0
MilasGüllük,70,24000.0
BodrumOrtakentyahşi,300,575000.0
Bodrum,200,750000.0
BodrumTurgutreis,110,45000.0
Fethiye,65,20000.0
Dalaman,130,27000.0
Milas,135,37000.0
BodrumGöltürkbükü,220,150000.0
Bodrum,70,33000.0
FethiyeKaraçulha,130,20000.0
OrtacaDalyan,85,22000.0
FethiyeÇiftlik,90,18000.0
MenteşeMerkez,110,22000.0
Milas,45,23000.0
Fethiye,140,32500.0
Fethiye,75,30000.0
Dalaman,80,10000.0
MarmarisArmutalan,75,25000.0
BodrumGümüşlük,130,75000.0
BodrumBitez,90,100000.0
BodrumGümüşlük,75,29999.0
BodrumGümüşlük,154,70000.0
Fethiye,180,65000.0
FethiyeKaraçulha,75,23000.0
Fethiye,130,30000.0
Fethiye,60,18000.0
Dalaman,288,50000.0
Dalaman,80,35000.0
Bodrum,85,35000.0
Marmarisİçmeler,130,32000.0
BodrumTurgutreis,70,28500.0
Dalaman,96,26000.0
Fethiye,150,40000.0
BodrumBitez,90,260000.0
Dalaman,65,20500.0
KöyceğizKöyler,100,25000.0
BodrumYalıkavak,350,1950000.0
OrtacaDalyan,110,20000.0
Fethiye,130,30000.0
KöyceğizToparlar,150,30000.0
Fethiye,240,110000.0
Fethiye,100,25000.0
FethiyeKöyler,130,60000.0
BodrumTurgutreis,45,20000.0
Fethiye,190,39000.0
Fethiye,55,25000.0
FethiyeGöcek,120,42000.0
Bodrum,120,100000.0
OrtacaKöyler,200,60000.0
FethiyeKaraçulha,30,10000.0
Dalaman,80,18500.0
Bodrum,170,110000.0
BodrumYalıkavak,90,225000.0
FethiyeKaraçulha,130,57000.0
OrtacaDalyan,250,50000.0
SeydikemerMerkez,50,14500.0
Ortaca,90,23000.0
Fethiye,78,34000.0
MenteşeMerkez,35,21000.0
Bodrum,20,18000.0
Fethiye,110,33000.0
Ortaca,140,34000.0
Fethiye,75,35000.0
Dalaman,120,25000.0
FethiyeÖlüdeniz,260,65000.0
Fethiye,85,28000.0
Ortaca,150,25000.0
BodrumGüvercinlik,150,150000.0
MilasÖren,75,20000.0
Ortaca,85,20000.0
FethiyeYeşilüzümlü,200,50000.0
FethiyeKöyler,77,50000.0
FethiyeKaraçulha,140,18000.0
Bodrum,202,100000.0
FethiyeKöyler,100,20000.0
BodrumGümüşlük,85,100000.0
MilasGüllük,85,25000.0
FethiyeKaraçulha,130,28000.0
BodrumKonacık,500,90000.0
Bodrum,220,100000.0
Bodrum,200,200000.0
Köyceğiz,160,35000.0
BodrumTurgutreis,100,100000.0
OrtacaKöyler,90,20000.0
FethiyeKaraçulha,160,55000.0
